REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
09/2020,193183,9241000035008,30/08/2018,52804.00,5.68,73.64,,01/09/2020
09/2020,751500,5819000025002,30/11/2015,47414.17,6.67,197.81,,01/09/2020
09/2020,153052,9357000025005,04/11/2014,269566.03,46.34,1677.72,,01/09/2020
09/2020,153052,9475000015004,30/11/2016,90147.36,10.02,236.35,,01/09/2020
09/2020,751500,6001001565002,30/11/2015,4719.24,0.66,19.69,,01/09/2020
09/2020,153052,9301000085002,09/12/2015,17888049.91,2501.02,73868.83,,01/09/2020
09/2020,200372,8721000025004,19/12/2019,401967.02,8.74,43.98,,01/09/2020
09/2020,153052,9433000095002,09/12/2015,8381447.87,1171.86,34611.25,,01/09/2020
09/2020,785340,8185000165009,29/11/2015,112614.39,28.43,844.56,,01/09/2020
09/2020,170021,9701037175000,01/12/2014,422578.13,128.81,4605.01,,01/09/2020
09/2020,110001,9701036715001,03/10/2019,421825.92,21.16,133.51,,01/09/2020
09/2020,170021,9701036725007,20/02/2020,855696.45,25.65,102.21,,01/09/2020
09/2020,154040,9701243345005,09/05/2018,795869.29,98.64,1463.60,,01/09/2020
09/2020,785340,8185000175004,29/11/2015,112614.39,28.43,844.56,,01/09/2020
09/2020,785340,8185000195005,29/11/2015,134291.56,33.91,1007.13,,01/09/2020
09/2020,785340,8185000205000,29/11/2015,134291.56,33.91,1007.13,,01/09/2020
09/2020,785340,8185000025002,29/11/2015,430103.81,108.60,3225.60,,01/09/2020
09/2020,785340,8185000035008,19/10/2015,7452.58,1.07,32.59,,01/09/2020
09/2020,785340,8185000045003,19/10/2015,7573.76,1.09,33.12,,01/09/2020
09/2020,785340,8185000055009,19/10/2015,3332.45,0.48,14.57,,01/09/2020
09/2020,785340,8185000065004,29/11/2015,1401203.69,197.03,5852.33,,01/09/2020
09/2020,170098,4123001205002,11/02/2019,84556.76,7.10,72.39,,01/09/2020
09/2020,200108,9445000065000,29/10/2008,175317.09,109.63,7982.99,,01/09/2020
09/2020,170199,9425000465003,13/02/2020,295475.18,9.15,37.54,,01/09/2020
09/2020,400067,9425000055000,13/02/2020,481269.63,14.91,61.15,,01/09/2020
09/2020,170193,8985000105007,07/07/2014,758091.50,247.14,9440.87,,01/09/2020
09/2020,785340,8161000395007,29/11/2015,100203.85,25.30,751.49,,01/09/2020
09/2020,160163,0409000155003,25/04/2016,3309696.96,426.08,11604.77,,01/09/2020
09/2020,170128,0409000125007,24/01/2001,93681.90,96.86,11629.39,,01/09/2020
09/2020,784312,0603000035001,08/04/2005,20000.00,9.06,855.26,,01/09/2020
09/2020,160488,6847000025003,07/05/2007,12860.44,5.04,412.21,,01/09/2020
09/2020,784312,0605000475008,08/04/2005,42000.00,19.01,1796.04,,01/09/2020
09/2020,160065,9701006805002,28/12/2000,6447504.79,6691.16,806397.13,,01/09/2020
09/2020,160065,9701006835009,26/12/2000,8263303.48,8577.85,1034074.16,,01/09/2020
09/2020,160140,9051000505009,19/02/2009,1547745.00,942.64,66865.21,,01/09/2020
09/2020,400045,9701227875003,29/03/2017,5195482.42,421.30,9101.35,,01/09/2020
09/2020,170021,9701065075007,25/05/2015,1921384.52,299.17,9823.41,,01/09/2020
09/2020,170021,9701055655000,30/07/2014,1289657.24,416.14,15737.88,,01/09/2020
09/2020,110404,9701062585004,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,113801,2401003135009,01/07/2019,96904.08,6.17,48.61,,01/09/2020
09/2020,373031,0639000085000,09/08/2001,15438.15,15.52,1812.85,,01/09/2020
09/2020,110404,9701062595000,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,110404,9701062615000,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,120260,9701076535004,30/03/2016,332980.30,78.22,2164.29,,01/09/2020
09/2020,158458,8291000095001,11/10/2019,29089.58,0.79,4.90,,01/09/2020
09/2020,070025,9701020805006,26/12/2000,123938.78,128.65,15509.76,,01/09/2020
09/2020,160140,9063000425009,20/02/2009,606105.00,369.06,26172.42,,01/09/2020
09/2020,193010,4865000215004,30/04/2018,1777864.74,124.00,1858.48,,01/09/2020
09/2020,255027,9405000025009,27/11/2015,83000.00,11.69,347.45,,01/09/2020
09/2020,110404,9701062575009,28/12/2007,305749.12,204.68,15947.82,,01/09/2020
09/2020,170127,5819000225001,25/08/2015,23966.79,6.38,199.80,,01/09/2020
09/2020,110404,9701062415001,28/12/2007,305733.54,204.67,15947.01,,01/09/2020
09/2020,201039,9345000015006,24/09/2012,404773.17,169.93,8335.24,,01/09/2020
09/2020,153052,9433000105008,09/12/2015,2160595.58,302.09,8922.20,,01/09/2020
09/2020,784810,0427004675000,08/04/2005,10000.00,4.53,427.63,,01/09/2020
09/2020,010001,9701157485007,21/10/2019,1161823.54,55.26,332.16,,01/09/2020
09/2020,193003,1349000045001,30/05/2018,126834.39,15.34,222.19,,01/09/2020
09/2020,114627,9373001015005,16/10/2017,1223931.34,187.85,3429.01,,01/09/2020
09/2020,080020,9377000095008,29/01/2018,420000.00,58.11,959.01,,01/09/2020
09/2020,130060,5705004905000,17/09/2013,2942239.79,603.36,25995.55,,01/09/2020
09/2020,170104,5705004915006,28/09/2015,27005.59,3.93,120.85,,01/09/2020
09/2020,170104,5705001855002,17/09/2013,9573694.13,1566.76,67503.69,,01/09/2020
09/2020,343014,9377000135000,13/04/2007,590232.34,232.32,19104.31,,01/09/2020
09/2020,170271,9385000175002,23/12/2013,85932.00,30.44,1262.31,,01/09/2020
09/2020,170271,9385000025000,23/12/2013,100413.73,35.57,1475.05,,01/09/2020
09/2020,200121,9555000035007,11/07/2011,202145.11,97.71,5510.99,,01/09/2020
09/2020,080020,9555000115000,06/02/2018,1157000.00,158.74,2598.67,,01/09/2020
09/2020,070023,9555000045002,23/03/2011,370939.68,185.18,10783.91,,01/09/2020
09/2020,120016,7753000015001,19/12/2018,347430.15,17.73,196.96,,01/09/2020
09/2020,170043,1573000015000,20/06/2018,188688.50,12.39,175.14,,01/09/2020
09/2020,070004,0453001375004,15/01/2014,412899.31,144.89,5953.06,,01/09/2020
09/2020,170287,6681000125005,19/02/2019,5007823.71,414.27,4172.96,,01/09/2020
09/2020,784810,0427002225007,08/04/2005,5000.00,2.26,213.81,,01/09/2020
09/2020,784810,0427002215001,08/04/2005,5000.00,2.26,213.81,,01/09/2020
09/2020,170193,9067000475009,09/05/2018,1922593.23,238.29,3535.64,,01/09/2020
09/2020,343014,9377000145005,13/04/2007,453186.61,320.29,26338.74,,01/09/2020
09/2020,120260,9385000015005,03/05/2016,352678.37,81.12,2198.54,,01/09/2020
09/2020,255026,3191000055006,11/09/2013,454788.85,167.85,7248.79,,01/09/2020
09/2020,120260,9701076195009,30/03/2016,277668.17,65.23,1804.77,,01/09/2020
09/2020,170199,9473000015008,26/06/2007,1159209.39,806.91,65360.25,,01/09/2020
09/2020,130022,1389000245000,17/08/2001,1998750.00,2007.45,234169.97,,01/09/2020
09/2020,080003,0561000095005,05/04/2019,830492.23,63.31,590.33,,01/09/2020
09/2020,170193,9067001395009,15/12/2017,1156945.83,167.57,2891.20,,01/09/2020
09/2020,113801,2551000505002,02/07/2003,23058.18,20.89,2198.22,,01/09/2020
09/2020,113801,2401002065007,01/07/2019,98124.62,6.25,49.22,,01/09/2020
09/2020,160140,9063000445000,20/02/2009,1080540.00,657.93,46659.15,,01/09/2020
09/2020,255027,9529000025002,31/08/2001,42000.00,23.44,2729.41,,01/09/2020
09/2020,120258,7099000055007,18/12/2018,148550803.07,7594.80,84474.32,,01/09/2020
09/2020,113801,2621000345000,22/07/2003,2116.03,1.91,200.45,,01/09/2020
09/2020,114618,4123001015009,14/11/2019,8582352.17,378.48,2124.13,,01/09/2020
09/2020,113801,2621000175007,22/07/2003,31461.76,28.41,2980.35,,01/09/2020
09/2020,160140,9051000355007,19/02/2009,756045.00,256.44,18190.26,,01/09/2020
09/2020,114618,4123001025004,14/11/2019,1296086.80,57.16,320.78,,01/09/2020
09/2020,160140,9051000405004,19/02/2009,2456725.00,1496.24,106134.68,,01/09/2020
09/2020,113801,2401002395007,01/07/2019,136179.87,8.67,68.31,,01/09/2020
09/2020,160140,9051000445006,19/02/2009,1508340.00,918.64,65162.84,,01/09/2020
09/2020,113801,2401002035000,01/07/2019,53413.31,3.40,26.79,,01/09/2020
09/2020,160014,0235000125003,18/03/2008,1825621.71,1200.79,91942.50,,01/09/2020
09/2020,160140,9051000415000,19/02/2009,339095.00,206.52,14649.48,,01/09/2020
09/2020,160140,9051000425005,19/02/2009,1597485.00,972.93,69014.06,,01/09/2020
09/2020,200386,0427004045006,31/05/2019,548136.13,20.81,174.62,,01/09/2020
09/2020,160163,0427002325001,14/04/2016,8251115.72,1069.52,29325.30,,01/09/2020
09/2020,110404,9701062425007,28/12/2007,305733.54,204.67,15947.01,,01/09/2020
09/2020,110404,9701062435002,28/12/2007,321876.10,215.47,16789.00,,01/09/2020
09/2020,110404,9701062455003,28/12/2007,305733.54,204.67,15947.01,,01/09/2020
09/2020,110404,9701062465009,28/12/2007,305733.54,204.67,15947.01,,01/09/2020
09/2020,110404,9701062475004,28/12/2007,305733.54,204.67,15947.01,,01/09/2020
09/2020,255027,9311000045008,27/11/2015,178000.00,25.06,745.13,,01/09/2020
09/2020,200089,2051000095007,09/07/2012,1461003.00,629.56,31688.69,,01/09/2020
09/2020,110404,9701062495005,28/12/2007,305733.54,204.67,15947.01,,01/09/2020
09/2020,110404,9701062505000,28/12/2007,305733.54,204.67,15947.01,,01/09/2020
09/2020,110404,9701062515006,28/12/2007,305733.54,204.67,15947.01,,01/09/2020
09/2020,160065,9373000355007,28/12/2000,27276.23,28.31,3411.47,,01/09/2020
09/2020,170159,7667000365006,21/08/2020,8642338.53,31.13,33.21,,01/09/2020
09/2020,201035,0139001215002,21/08/2020,676000.00,2.44,2.60,,01/09/2020
09/2020,010001,9701006205005,21/10/2019,1507341.77,71.69,430.94,,01/09/2020
09/2020,170018,9701005335002,25/02/2016,14948040.00,1593.20,44984.96,,01/09/2020
09/2020,170112,9073000465008,13/10/2014,173095.65,30.07,1099.40,,01/09/2020
09/2020,255027,9243000075006,25/11/2015,38000.00,5.35,159.43,,01/09/2020
09/2020,160176,1761001665008,18/02/2020,108904599.36,1835.54,7375.05,,01/09/2020
09/2020,255013,4703000145000,08/05/2019,116348.78,8.31,72.97,,01/09/2020
09/2020,255013,4703000155005,07/05/2019,10229.31,0.73,6.44,,01/09/2020
09/2020,193004,1787000035004,02/05/2019,1047363.10,75.77,672.42,,01/09/2020
09/2020,255013,4703000165000,07/05/2019,10229.31,0.73,6.44,,01/09/2020
09/2020,130127,0255005485002,28/07/2005,2398844.16,1911.09,177033.73,,01/09/2020
09/2020,255013,4703000175006,07/05/2019,10229.31,0.73,6.44,,01/09/2020
09/2020,255013,4725000195008,08/05/2019,58697.43,4.20,36.82,,01/09/2020
09/2020,160140,9073000205006,10/03/2009,164655.00,99.83,7049.78,,01/09/2020
09/2020,255027,9685000025000,25/11/2015,469000.00,66.10,1967.73,,01/09/2020
09/2020,160140,9115000045008,11/03/2009,767150.00,465.01,32830.33,,01/09/2020
09/2020,160140,9115000055003,11/03/2009,715850.00,433.92,30634.94,,01/09/2020
09/2020,255027,9257000015003,04/08/2017,657000.00,60.01,1168.37,,01/09/2020
09/2020,160140,9137000195000,10/03/2017,3980537.60,410.54,8998.77,,01/09/2020
09/2020,160140,9073000185005,10/03/2009,96200.00,58.33,4118.85,,01/09/2020
09/2020,160488,6291000105006,20/06/2007,3071533.53,1192.20,96687.98,,01/09/2020
09/2020,200119,8845000265009,13/08/2013,467844.83,97.25,4246.90,,01/09/2020
09/2020,170127,5841000015003,27/12/2018,169338.32,15.33,168.17,,01/09/2020
09/2020,193119,6001012865002,17/09/2014,117339.77,37.03,1370.33,,01/09/2020
09/2020,090020,8599000145003,16/10/2019,29604869.91,1429.31,8710.91,,01/09/2020
09/2020,160488,6213000025000,21/05/2007,46779525.89,18269.85,1490829.92,,01/09/2020
09/2020,201039,9499000015001,24/09/2012,685818.97,160.35,7865.14,,01/09/2020
09/2020,193003,1353000055005,30/05/2018,165745.76,20.04,290.35,,01/09/2020
09/2020,201039,9245000015000,27/06/2012,289729.40,125.35,6334.43,,01/09/2020
09/2020,193003,1363000045007,30/05/2018,53579.87,6.48,93.86,,01/09/2020
09/2020,120260,9701076435000,30/03/2016,259295.44,60.91,1685.35,,01/09/2020
09/2020,201035,0139001175000,23/03/2015,1725635.12,277.42,9400.39,,01/09/2020
09/2020,751500,5853000015007,30/11/2015,34770.39,4.89,145.06,,01/09/2020
09/2020,751500,6001001675002,30/11/2015,25287.56,3.56,105.50,,01/09/2020
09/2020,090016,6001000065006,05/12/2019,8320766.57,151.89,799.44,,01/09/2020
09/2020,751500,5813000055000,17/08/2012,3160.95,0.75,37.20,,01/09/2020
09/2020,170112,9107000015000,09/10/2015,1297503.19,187.76,5736.55,,01/09/2020
09/2020,170199,9579000015003,07/02/2019,111155.10,9.39,96.44,,01/09/2020
09/2020,170199,9373002135004,06/09/2013,13384118.42,2756.47,119267.04,,01/09/2020
09/2020,170173,8355000025003,14/09/2015,196430.73,28.82,892.51,,01/09/2020
09/2020,110404,9701062015003,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,120260,9701076405003,30/03/2016,332980.30,78.22,2164.29,,01/09/2020
09/2020,170199,9459000125002,04/04/2014,1196216.67,226.20,8995.55,,01/09/2020
09/2020,170199,9459000025008,04/04/2014,1032023.00,195.15,7760.81,,01/09/2020
09/2020,110404,9701061975003,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,160163,0605000385009,28/04/2016,559927.54,129.20,3512.20,,01/09/2020
09/2020,110404,9701062025009,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,170112,9051001265001,23/03/2016,203680.00,26.76,743.57,,01/09/2020
09/2020,170151,7107000335004,30/08/2012,178563.32,75.61,3740.10,,01/09/2020
09/2020,160140,9065000075004,10/03/2009,6722070.30,2269.74,160285.46,,01/09/2020
09/2020,160036,3781000015005,30/06/2012,22934949.94,9912.68,500435.97,,01/09/2020
09/2020,160219,7535001875003,10/06/2020,43392042.15,337.81,728.11,,01/09/2020
09/2020,170134,6155000015004,15/06/2020,10709272.09,141.99,294.50,,01/09/2020
09/2020,170164,7663000225007,24/04/2020,405928.66,4.69,13.73,,01/09/2020
09/2020,170164,7663000075005,26/04/2019,253851.68,18.58,166.78,,01/09/2020
09/2020,443033,5663000025007,20/11/2000,37926.39,22.03,2669.63,,01/09/2020
09/2020,080003,0427003985005,25/02/2016,4932527.36,1182.88,33399.13,,01/09/2020
09/2020,170128,0427004245005,23/09/2003,43743.48,39.10,4061.06,,01/09/2020
09/2020,443033,5663000045008,04/12/2000,51732.51,30.00,3627.40,,01/09/2020
09/2020,170053,1975002745008,04/06/2020,692525.78,10.28,23.16,,01/09/2020
09/2020,173030,6001017425000,31/12/2000,15000.00,8.67,1043.95,,01/09/2020
09/2020,130094,0427003655005,26/01/2012,2767347.41,1258.28,66795.39,,01/09/2020
09/2020,443033,5663000065009,24/11/2000,110908.96,64.40,7798.25,,01/09/2020
09/2020,193105,0147000105000,24/02/2014,6467.03,0.99,40.10,,01/09/2020
09/2020,781000,6001000325008,02/05/2017,68188063.84,12106.82,254686.20,,01/09/2020
09/2020,113209,9373000175009,30/01/2017,278324.46,53.11,1198.61,,01/09/2020
09/2020,201032,0605000795002,27/11/2019,286629.15,12.10,65.31,,01/09/2020
09/2020,170128,0563000025003,09/05/2001,13238.78,13.49,1595.77,,01/09/2020
09/2020,170128,0563000055000,09/05/2001,22356.36,22.77,2694.77,,01/09/2020
09/2020,170128,0535000325001,26/10/2017,32991.54,5.02,90.73,,01/09/2020
09/2020,200100,9701047095000,06/05/2014,141423782.31,47366.93,1858433.89,,01/09/2020
09/2020,193105,0105000075008,20/02/2014,2.54,0.01,0.04,,01/09/2020
09/2020,160014,0273000025001,20/08/2001,53842865.08,30103.26,3510088.55,,01/09/2020
09/2020,443033,1603000035007,02/07/2002,5374.32,2.87,319.36,,01/09/2020
09/2020,130026,1155000135002,10/12/2019,5505.26,0.12,0.64,,01/09/2020
09/2020,200402,0605000975000,09/04/2019,304824.59,23.06,213.50,,01/09/2020
09/2020,200402,0605000985006,09/04/2019,315617.42,23.88,221.06,,01/09/2020
09/2020,253026,0001000475007,08/12/2016,389743.95,77.35,1813.94,,01/09/2020
09/2020,170112,9093000245002,12/01/2015,34867.02,10.41,365.12,,01/09/2020
09/2020,762300,5801000545003,13/06/2005,38000.00,30.52,2850.10,,01/09/2020
09/2020,120260,9701076675000,30/03/2016,332980.30,78.22,2164.29,,01/09/2020
09/2020,762300,5801000555009,13/06/2005,38000.00,30.52,2850.10,,01/09/2020
09/2020,765706,5867000015007,12/01/2017,13388503.13,1442.09,32979.67,,01/09/2020
09/2020,762300,5801000565004,13/06/2005,38000.00,30.52,2850.10,,01/09/2020
09/2020,732200,6001001665007,30/04/2019,229356742.20,9277.90,82642.04,,01/09/2020
09/2020,762300,5801001335002,13/06/2005,38000.00,30.52,2850.10,,01/09/2020
09/2020,733100,5851000095004,22/07/2019,24285768.51,1424.59,6175.61,,01/09/2020
09/2020,762300,5801000605006,13/06/2005,38000.00,30.52,2850.10,,01/09/2020
09/2020,201035,0139004685000,19/07/2018,581654.88,66.14,903.11,,01/09/2020
09/2020,201035,0139000625002,19/07/2018,9256927.06,1052.59,14372.86,,01/09/2020
09/2020,201035,0139004675004,19/07/2018,219519.67,24.96,340.84,,01/09/2020
09/2020,201035,0139004665009,19/07/2018,80603.23,9.17,125.15,,01/09/2020
09/2020,193105,0107000435000,20/02/2014,27112.95,9.37,379.50,,01/09/2020
09/2020,193105,0107000205005,20/02/2014,45950.94,7.06,285.86,,01/09/2020
09/2020,440001,4947000015003,04/11/2013,1038728.23,209.01,8837.85,,01/09/2020
09/2020,160014,0107000115006,27/03/2008,153942.81,56.28,4300.77,,01/09/2020
09/2020,110404,9701063155003,28/12/2007,189570.07,126.90,9887.94,,01/09/2020
09/2020,110404,9701063165009,28/12/2007,206975.11,138.55,10795.78,,01/09/2020
09/2020,110404,9701063175004,28/12/2007,189570.07,126.90,9887.94,,01/09/2020
09/2020,110404,9701063185000,28/12/2007,179519.71,120.18,9363.72,,01/09/2020
09/2020,110404,9701063195005,28/12/2007,179519.71,120.18,9363.72,,01/09/2020
09/2020,110404,9701063205000,28/12/2007,179519.71,120.18,9363.72,,01/09/2020
09/2020,110404,9701063215006,28/12/2007,179519.71,120.18,9363.72,,01/09/2020
09/2020,193120,1831000045000,26/06/2015,8367.03,2.30,74.32,,01/09/2020
09/2020,150002,9701004965002,27/11/2017,10788833.04,885.84,15549.77,,01/09/2020
09/2020,050001,9701002515000,09/01/2020,952484.30,19.12,89.48,,01/09/2020
09/2020,110404,9701063225001,28/12/2007,179519.71,120.18,9363.72,,01/09/2020
09/2020,200100,9701047835003,06/05/2014,515959.43,172.81,6780.16,,01/09/2020
09/2020,160014,0107000135007,14/04/2008,1610171.37,1052.83,80138.44,,01/09/2020
09/2020,170164,7425000185000,09/04/2020,6554517.00,66.76,211.85,,01/09/2020
09/2020,030013,5705000685006,17/05/2016,2774194.08,632.50,16994.60,,01/09/2020
09/2020,160140,9051000375008,02/03/2020,1403042.00,22.18,84.35,,01/09/2020
09/2020,160140,9137000155009,11/03/2009,727480.00,440.97,31132.65,,01/09/2020
09/2020,160140,9137000165004,11/03/2009,109700.00,66.49,4694.63,,01/09/2020
09/2020,160140,9137000175000,11/03/2009,619120.00,375.28,26495.36,,01/09/2020
09/2020,130126,0589000145002,24/05/2001,1680.59,1.71,201.72,,01/09/2020
09/2020,160163,0535000285000,28/04/2016,130365857.37,16751.83,455408.55,,01/09/2020
09/2020,343014,9377000125004,13/04/2007,241707.45,170.83,14047.79,,01/09/2020
09/2020,160298,5877000085002,15/10/2015,21639.85,3.12,95.04,,01/09/2020
09/2020,160140,9051000365002,20/02/2009,745629.00,252.84,17931.19,,01/09/2020
09/2020,160140,9073000165004,10/03/2009,1234700.00,748.60,52864.26,,01/09/2020
09/2020,170173,8089001055009,26/08/2020,238252.99,0.69,0.70,,01/09/2020
09/2020,170173,8089001045003,26/08/2020,317579.87,0.91,0.93,,01/09/2020
09/2020,170173,8089001005001,26/08/2020,254893.62,0.73,0.75,,01/09/2020
09/2020,170173,8089000995008,26/08/2020,342691.62,0.99,1.01,,01/09/2020
09/2020,170173,8089000985002,26/08/2020,286118.21,0.82,0.84,,01/09/2020
09/2020,170173,8089000975007,26/08/2020,201317.36,0.58,0.59,,01/09/2020
09/2020,170173,8089000965001,26/08/2020,256773.19,0.74,0.76,,01/09/2020
09/2020,170173,8089000955006,26/08/2020,457362.42,1.32,1.35,,01/09/2020
09/2020,170173,8089001035008,26/08/2020,277804.07,0.80,0.82,,01/09/2020
09/2020,170173,8089001025002,26/08/2020,267271.70,0.77,0.79,,01/09/2020
09/2020,170173,8089001015007,26/08/2020,220993.59,0.64,0.65,,01/09/2020
09/2020,255027,9685000015004,27/12/2016,79000.00,8.62,199.22,,01/09/2020
09/2020,160140,9115000095005,11/03/2009,956095.00,579.55,40916.27,,01/09/2020
09/2020,193003,1439000265000,30/05/2018,63282.69,7.65,110.86,,01/09/2020
09/2020,110404,9701153085004,28/12/2007,66946.23,44.81,3491.90,,01/09/2020
09/2020,784810,0433000035000,08/04/2005,16000.00,7.25,684.21,,01/09/2020
09/2020,200122,1981000145008,06/12/2000,37982.09,22.02,2661.77,,01/09/2020
09/2020,153164,8777000015004,28/02/2019,12694708.53,575.67,5712.59,,01/09/2020
09/2020,200122,2151000025005,06/12/2000,37982.09,22.02,2661.77,,01/09/2020
09/2020,784810,0427001615006,08/04/2005,8000.00,3.62,342.10,,01/09/2020
09/2020,170147,7057000045006,09/06/2020,14595243.00,206.13,447.64,,01/09/2020
09/2020,200122,2155000015002,06/12/2000,37982.09,22.02,2661.77,,01/09/2020
09/2020,170024,0605000755000,21/03/2001,634908.58,651.31,77592.53,,01/09/2020
09/2020,120260,9701076245006,30/03/2016,259295.44,60.91,1685.35,,01/09/2020
09/2020,120259,8371000095003,30/08/2018,261287.60,15.67,202.95,,01/09/2020
09/2020,133080,0483000515009,22/01/2014,3720132.99,724.96,29700.25,,01/09/2020
09/2020,200128,9051000905007,04/12/2014,144088.16,43.86,1565.77,,01/09/2020
09/2020,255017,2499000055005,16/09/2019,73999.41,2.16,14.29,,01/09/2020
09/2020,173030,6001017845000,31/12/2000,15000.00,8.67,1043.95,,01/09/2020
09/2020,170199,9349000015009,23/12/2009,248394.00,140.29,9233.66,,01/09/2020
09/2020,200372,8863000025006,19/12/2019,138847.18,5.42,27.28,,01/09/2020
09/2020,194035,9701007485001,20/08/2019,4750000.00,268.34,1889.93,,01/09/2020
09/2020,170062,2315000015006,09/07/2015,37239.40,10.17,326.31,,01/09/2020
09/2020,110404,9701061955002,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,170199,9549000015001,11/11/2010,238001.41,68.69,4151.35,,01/09/2020
09/2020,120258,6469000025009,02/03/2018,194136014.14,14459.76,230932.07,,01/09/2020
09/2020,110404,9701061945007,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,173030,6001017855005,31/12/2000,15000.00,8.67,1043.95,,01/09/2020
09/2020,170169,8143000055003,13/02/2019,812300.96,67.90,690.74,,01/09/2020
09/2020,170199,9567000015000,10/06/2013,25193.69,9.64,431.08,,01/09/2020
09/2020,120260,9701076375007,30/03/2016,259295.44,60.91,1685.35,,01/09/2020
09/2020,400073,0447000775004,28/11/2006,237167.14,172.27,14556.64,,01/09/2020
09/2020,170199,9221000195000,28/12/2009,181181.39,102.20,6718.03,,01/09/2020
09/2020,160298,5865000405003,26/08/2015,1737.11,0.26,8.06,,01/09/2020
09/2020,170199,9221000185005,28/12/2009,46814.04,26.41,1735.82,,01/09/2020
09/2020,170199,9221000175000,11/12/2009,804732.58,455.90,30097.47,,01/09/2020
09/2020,443033,8867000015003,07/12/2001,99000.00,54.48,6253.97,,01/09/2020
09/2020,133083,0453001235008,11/07/2014,653997.37,118.53,4519.91,,01/09/2020
09/2020,193103,3849003525007,11/08/2014,490485.89,87.67,3298.01,,01/09/2020
09/2020,160163,0483000325005,14/04/2016,2121568.34,275.00,7540.27,,01/09/2020
09/2020,160163,0427002335007,14/04/2016,9602567.29,1244.70,34128.50,,01/09/2020
09/2020,154046,4921000365000,16/06/2016,372344.49,46.38,1223.03,,01/09/2020
09/2020,154046,4921000375006,16/06/2016,94816.20,11.81,311.44,,01/09/2020
09/2020,154046,4921000385001,16/06/2016,197745.87,24.63,649.53,,01/09/2020
09/2020,154046,4921000395007,16/06/2016,166501.98,20.75,546.91,,01/09/2020
09/2020,154046,4921001895003,16/06/2016,366251.43,45.62,1203.02,,01/09/2020
09/2020,154046,4921000415008,16/06/2016,194723.20,24.25,639.60,,01/09/2020
09/2020,154046,4921000425003,16/06/2016,246026.86,30.65,808.12,,01/09/2020
09/2020,170048,1761002795002,04/11/2015,405685.64,57.86,1742.69,,01/09/2020
09/2020,113801,2401003085001,01/07/2019,40044.00,2.55,20.09,,01/09/2020
09/2020,160014,0139000375006,17/04/2012,3047184.42,751.57,38869.41,,01/09/2020
09/2020,113801,2401003115008,01/07/2019,195576.22,12.46,98.11,,01/09/2020
09/2020,090027,9701339115000,09/01/2017,575.40,0.12,2.56,,01/09/2020
09/2020,090027,9701339105005,09/01/2017,101717.94,19.72,451.90,,01/09/2020
09/2020,090027,9701339095000,09/01/2017,384793.46,74.58,1709.50,,01/09/2020
09/2020,090027,9701002505004,09/01/2017,13912913.20,2696.82,61810.19,,01/09/2020
09/2020,113801,2401003105002,01/07/2019,97586.21,6.21,48.95,,01/09/2020
09/2020,113801,2401003145004,01/07/2019,186928.07,11.91,93.77,,01/09/2020
09/2020,113801,2401003245009,01/07/2019,550182.11,35.05,276.00,,01/09/2020
09/2020,290002,7667001445003,19/10/2012,244112.11,101.60,4941.37,,01/09/2020
09/2020,070006,1219000635005,17/05/2001,1156555.74,1176.92,139093.38,,01/09/2020
09/2020,110404,9701063945004,28/12/2007,72876.17,48.79,3801.21,,01/09/2020
09/2020,110404,9701062885008,28/12/2007,372254.85,249.20,19416.75,,01/09/2020
09/2020,160140,9063000415003,10/12/2019,9762711.45,219.40,1136.50,,01/09/2020
09/2020,255027,0191000015008,28/11/2015,88000.00,12.38,367.96,,01/09/2020
09/2020,170211,0283000785003,06/04/2005,21927.58,17.83,1684.90,,01/09/2020
09/2020,170211,0283000775008,06/04/2005,27439.00,22.30,2108.39,,01/09/2020
09/2020,170211,0283000735006,06/04/2005,11053.46,8.99,849.34,,01/09/2020
09/2020,170211,0283000695004,06/04/2005,26026.15,21.16,1999.83,,01/09/2020
09/2020,170211,0283000725000,06/04/2005,21927.58,17.83,1684.90,,01/09/2020
09/2020,170211,0283000765002,06/04/2005,61238.00,49.78,4705.48,,01/09/2020
09/2020,170211,0283000755007,06/04/2005,27439.00,22.30,2108.39,,01/09/2020
09/2020,170211,0283000745001,06/04/2005,25059.46,20.37,1925.55,,01/09/2020
09/2020,170211,0283000715005,06/04/2005,12321.96,10.02,946.81,,01/09/2020
09/2020,170211,0283000705000,06/04/2005,47218.87,38.38,3628.26,,01/09/2020
09/2020,170211,0283000645007,06/04/2005,11582.73,9.42,890.01,,01/09/2020
09/2020,170211,0283000635001,06/04/2005,21494.54,17.47,1651.62,,01/09/2020
09/2020,170211,0283000675003,06/04/2005,21927.58,17.83,1684.90,,01/09/2020
09/2020,170211,0283000665008,06/04/2005,12321.96,10.02,946.81,,01/09/2020
