REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC,MES
03/2020,784000,0803000775008,23/03/2016,373013.75,44.97,1076.77,,01/03/2020
03/2020,160065,9701275665005,28/12/2000,214812.00,224.49,25521.37,,01/03/2020
03/2020,160065,9701279775000,28/12/2000,235667.21,246.29,27999.14,,01/03/2020
03/2020,160065,9701279835002,28/12/2000,235667.21,246.29,27999.14,,01/03/2020
03/2020,160065,9701279955008,28/12/2000,235667.21,246.29,27999.14,,01/03/2020
03/2020,170151,6163000265001,16/04/2019,968572.47,48.25,284.99,,01/03/2020
03/2020,070004,0471002985009,13/01/2014,268748.93,90.19,3323.38,,01/03/2020
03/2020,255005,3945000085000,10/10/2013,74533.57,26.07,1000.49,,01/03/2020
03/2020,255005,3353000205008,13/12/2013,649894.94,123.14,4598.90,,01/03/2020
03/2020,255005,3353000145005,09/11/2010,48876.64,13.84,769.21,,01/03/2020
03/2020,255005,3353000215003,17/12/2013,64989.54,12.29,458.29,,01/03/2020
03/2020,255005,3353000185007,09/11/2010,39712.27,11.24,624.98,,01/03/2020
03/2020,400082,7245000345009,28/03/2013,142950.00,54.17,2250.24,,01/03/2020
03/2020,160065,9701280435004,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701280455005,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,154359,8531001875006,07/06/2018,599708.84,352.63,352.63,,01/03/2020
03/2020,154359,8531001865000,07/06/2018,679045.33,399.28,399.28,,01/03/2020
03/2020,154359,8531001595003,07/06/2018,16501846.82,886.17,9703.18,,01/03/2020
03/2020,154359,8531001565007,07/06/2018,734493.74,39.45,431.89,,01/03/2020
03/2020,154359,8531001575002,07/06/2018,727620.99,39.08,427.85,,01/03/2020
03/2020,158610,9227000315005,30/11/2019,17067655.36,150.76,339.82,,01/03/2020
03/2020,154359,8629000255009,10/07/2018,3762557.47,191.76,1997.65,,01/03/2020
03/2020,154359,8629000525006,10/07/2018,1816209.37,92.57,964.28,,01/03/2020
03/2020,154359,8629000515000,10/07/2018,137829.63,7.03,73.18,,01/03/2020
03/2020,154359,8629000505005,10/07/2018,379331.73,19.33,201.40,,01/03/2020
03/2020,154359,8629000495000,14/10/2015,70817.98,9.48,251.69,,01/03/2020
03/2020,154359,8629000485004,10/07/2018,2418042.83,123.24,1283.81,,01/03/2020
03/2020,154359,8629000475009,10/07/2018,680003.33,34.65,361.03,,01/03/2020
03/2020,154359,8629000465003,10/07/2018,391029.68,19.93,207.61,,01/03/2020
03/2020,154359,8629000455008,10/07/2018,1762949.35,89.85,936.00,,01/03/2020
03/2020,154359,8629000445002,10/07/2018,22748.49,1.16,12.08,,01/03/2020
03/2020,154359,8629000555002,17/08/2018,458074.11,21.90,214.75,,01/03/2020
03/2020,154359,8629000545007,10/07/2018,478695.70,24.39,254.15,,01/03/2020
03/2020,154359,8629000535001,17/08/2018,233381.81,11.16,109.41,,01/03/2020
03/2020,154359,8629000435007,10/07/2018,448358.29,22.85,238.05,,01/03/2020
03/2020,154359,8555000115005,31/08/2018,6073141.90,464.96,2714.09,,01/03/2020
03/2020,154359,8555000195009,13/10/2015,248125.80,33.25,882.95,,01/03/2020
03/2020,154359,8555000175008,30/10/2018,828063.76,34.51,297.22,,01/03/2020
03/2020,154359,8555000155007,30/10/2018,4411902.96,183.87,1583.58,,01/03/2020
03/2020,154359,8555000145001,30/10/2018,4605543.52,191.93,1653.08,,01/03/2020
03/2020,153031,7099005305001,11/12/2017,62276304.48,4263.73,58920.94,,01/03/2020
03/2020,154359,8845000705009,28/05/2018,11005000.00,600.11,6667.68,,01/03/2020
03/2020,154359,8845001035007,19/10/2015,93661.91,12.50,330.84,,01/03/2020
03/2020,154359,8845001025001,19/10/2015,567706.34,75.78,2005.33,,01/03/2020
03/2020,154359,8845001015006,16/10/2015,1308701.90,175.02,4639.85,,01/03/2020
03/2020,255012,9815000125006,16/10/2019,200968.33,4.53,13.46,,01/03/2020
03/2020,170164,7535004535009,14/08/2018,3456350.25,298.28,2939.11,,01/03/2020
03/2020,160065,9701276335009,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276355000,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,170036,1153001045000,26/07/2018,30213.34,2.69,27.36,,01/03/2020
03/2020,160065,9701276375000,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276395001,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276415002,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276435003,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276455004,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276515007,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276535008,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,154359,8721000455009,31/08/2018,6622830.83,308.96,2959.74,,01/03/2020
03/2020,154359,8721000605000,31/08/2018,137058.78,6.39,61.25,,01/03/2020
03/2020,154359,8721000595005,31/08/2018,626307.05,29.22,279.90,,01/03/2020
03/2020,154359,8721000585000,31/08/2018,824488.82,38.46,368.46,,01/03/2020
03/2020,154359,8721000575004,31/08/2018,83269.15,3.88,37.21,,01/03/2020
03/2020,154359,8721000545008,31/08/2018,111356.62,5.20,49.77,,01/03/2020
03/2020,160065,9701276495006,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276595000,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276615001,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276655003,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276675004,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276775009,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276795000,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276895004,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276915005,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276975008,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276995009,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,255005,3977000025005,10/09/2010,37899.00,10.92,617.49,,01/03/2020
03/2020,255005,3443000145004,04/10/2010,42083.68,12.04,676.28,,01/03/2020
03/2020,160065,9701276315008,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276555009,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276715006,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276735007,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276855002,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701277105007,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277145009,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277185000,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,255005,3903000065003,04/10/2010,19964.09,10.25,576.06,,01/03/2020
03/2020,255005,3549000135004,27/03/2014,142859.22,25.84,921.57,,01/03/2020
03/2020,255005,3549000045005,04/10/2010,89389.05,25.58,1436.47,,01/03/2020
03/2020,160065,9701277245003,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277405000,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277465003,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277485004,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277525006,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701276475005,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276575000,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276695005,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276755008,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,255005,3377000625004,11/12/2013,724169.16,137.32,5133.40,,01/03/2020
03/2020,255005,3377000315005,10/09/2010,541955.64,156.17,8830.17,,01/03/2020
03/2020,255005,3443000125003,01/10/2010,42083.68,12.05,677.45,,01/03/2020
03/2020,160065,9701277045004,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277125008,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277165000,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277265004,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277325007,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277365009,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277545007,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277565008,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277585009,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701276635002,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276815000,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276835001,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276875003,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276935006,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,160065,9701276955007,28/12/2000,214811.71,224.49,25521.34,,01/03/2020
03/2020,170151,6755000035003,30/09/2012,26252.19,10.65,473.06,,01/03/2020
03/2020,170127,6001044435003,28/08/2015,15395134.82,2121.45,57916.77,,01/03/2020
03/2020,170151,7019000055009,30/10/2012,5955.17,2.39,104.97,,01/03/2020
03/2020,080010,7075000275000,13/11/2019,13652458.83,251.10,633.59,,01/03/2020
03/2020,170098,5041001265002,12/11/2018,121421.63,8.85,74.38,,01/03/2020
03/2020,255005,3443000105002,01/10/2010,42083.68,12.05,677.45,,01/03/2020
03/2020,160065,9701277025003,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277065005,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277085006,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277225002,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277305006,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277345008,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277205001,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277285005,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277385000,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277425001,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277445002,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277505005,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277605000,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277625000,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277645001,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277735000,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277815004,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277875007,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277895008,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277915009,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277935000,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278035002,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278055003,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278095005,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278115006,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278135007,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278155008,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277665002,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277685003,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277705004,28/12/2000,214811.72,224.49,25521.34,,01/03/2020
03/2020,160065,9701277755001,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277775002,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277795003,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277835005,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277855006,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277955000,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277975001,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701277995002,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,080023,3179000045001,15/08/2014,1397419.60,424.43,14174.73,,01/03/2020
03/2020,160065,9701278015001,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278075004,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278195000,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278215000,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278295004,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278375008,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278395009,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278415000,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,160065,9701278475002,28/12/2000,161530.46,168.80,19191.10,,01/03/2020
03/2020,170151,6269000035001,22/02/2012,33127.53,8.09,388.26,,01/03/2020
03/2020,070004,0483002165005,02/10/2014,343752.86,101.95,3325.87,,01/03/2020
03/2020,170112,9051010215003,10/09/2014,42687.60,12.80,422.11,,01/03/2020
03/2020,170151,7145002335004,01/01/2012,84117.11,20.91,1020.82,,01/03/2020
03/2020,170048,1609000025000,27/10/2016,123064.93,12.61,257.63,,01/03/2020
03/2020,373073,1084000025000,07/03/2012,3426.89,1.50,71.44,,01/03/2020
03/2020,160140,9073001995000,21/11/2011,260836.68,117.99,5839.65,,01/03/2020
03/2020,170151,7097001555007,20/01/2020,108328.80,0.89,1.31,,01/03/2020
03/2020,170128,0483002145004,01/06/2011,20000.00,9.57,499.95,,01/03/2020
03/2020,170048,1751000025008,27/10/2016,117578.45,12.05,246.15,,01/03/2020
03/2020,160140,9073002035000,21/11/2011,988465.09,447.13,22129.89,,01/03/2020
03/2020,153028,5035000275000,27/12/2019,21128985.17,139.31,255.08,,01/03/2020
03/2020,200076,0427009195006,23/03/2012,2757865.97,1196.99,56868.61,,01/03/2020
03/2020,170151,7089000095001,02/03/2011,32220.78,15.84,851.51,,01/03/2020
03/2020,080012,7435000135000,12/02/2019,2292361.49,135.70,939.18,,01/03/2020
03/2020,080012,7435000185007,12/02/2019,64816.21,2.14,14.79,,01/03/2020
03/2020,080012,7435000175001,12/02/2019,49330.02,1.63,11.26,,01/03/2020
03/2020,080012,7435000165006,12/02/2019,64055.40,2.12,14.62,,01/03/2020
03/2020,170188,8841003775005,25/09/2015,50000.00,12.16,326.57,,01/03/2020
03/2020,158430,9373005905005,30/11/2019,890811.53,7.87,17.74,,01/03/2020
03/2020,170112,9075000145000,15/07/2015,29485.92,7.49,209.77,,01/03/2020
03/2020,787000,9701309145009,15/04/2019,318401.35,15.91,94.22,,01/03/2020
03/2020,200380,0651000085009,15/01/2018,1022238.77,67.02,888.34,,01/03/2020
03/2020,787000,9701309925004,16/04/2019,318401.35,15.86,93.69,,01/03/2020
03/2020,158092,3319000135000,04/04/2012,732.83,0.18,8.35,,01/03/2020
03/2020,170083,3807000535006,29/01/2015,142912.78,22.19,681.44,,01/03/2020
03/2020,158092,3319000155000,05/04/2012,834249.94,200.76,9495.63,,01/03/2020
03/2020,158092,3873000115005,05/04/2012,9040552.72,2175.54,102901.69,,01/03/2020
03/2020,787000,9701310385000,16/04/2019,318401.35,15.86,93.69,,01/03/2020
03/2020,787000,9701310605000,20/03/2019,581763.13,31.32,198.61,,01/03/2020
03/2020,787000,9701310625000,20/03/2019,578072.82,31.12,197.35,,01/03/2020
03/2020,787000,9701310645001,20/03/2019,578072.82,31.12,197.35,,01/03/2020
03/2020,787000,9701310665002,20/03/2019,578072.82,31.12,197.35,,01/03/2020
03/2020,787000,9701310925004,20/03/2019,578072.82,31.12,197.35,,01/03/2020
03/2020,160065,9701301285006,28/12/2000,76219.00,79.65,9055.42,,01/03/2020
03/2020,255011,9185000405005,23/11/2010,1331816.59,375.61,20789.06,,01/03/2020
03/2020,255011,9035000775004,23/11/2010,912297.73,257.29,14240.56,,01/03/2020
03/2020,200032,3363000375008,23/12/2016,1050783.53,184.42,3598.21,,01/03/2020
03/2020,070027,9499000065009,21/11/2016,176000.00,31.73,635.42,,01/03/2020
03/2020,160065,9701281125009,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281145000,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,070004,0427009115002,07/06/2016,454331.35,93.20,2117.58,,01/03/2020
03/2020,170083,3313000165007,22/10/2010,1752833.77,498.99,27875.96,,01/03/2020
03/2020,200246,8161001095007,27/01/2011,45990.98,22.85,1240.47,,01/03/2020
03/2020,080008,5049000745006,21/01/2016,5924600.10,1337.12,33355.98,,01/03/2020
03/2020,160065,9701281365000,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281765008,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,170173,8089000295006,02/12/2015,745820.57,173.88,4477.78,,01/03/2020
03/2020,786810,9047001985006,16/12/2019,272838.77,3.67,7.36,,01/03/2020
03/2020,255011,9193000125003,28/05/2010,1246241.98,664.32,38686.94,,01/03/2020
03/2020,160065,9701281165000,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,158356,1159000315003,16/08/2010,998000.00,289.65,16494.37,,01/03/2020
03/2020,160065,9701281925005,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701282145003,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282205006,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282225007,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282245008,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282265009,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282365003,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282425006,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282505000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282545001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282645006,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,255012,9099000225000,30/11/2016,142000.00,25.41,505.17,,01/03/2020
03/2020,255011,8979000075006,04/11/2010,405421.58,114.98,6399.04,,01/03/2020
03/2020,170062,2531009035004,13/07/2015,372781.48,52.79,1480.40,,01/03/2020
03/2020,160065,9701281185001,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281225003,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,200246,8161001075006,27/01/2011,164071.19,81.50,4425.33,,01/03/2020
03/2020,160065,9701281505006,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281525007,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281545008,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281865002,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,343035,2785003895003,01/09/2011,1160758.71,539.07,27384.46,,01/03/2020
03/2020,160065,9701282305000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282325001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,343007,3397000085004,16/09/2015,234075.10,57.26,1545.57,,01/03/2020
03/2020,343007,3835000345008,25/02/2015,147953.12,40.66,1230.78,,01/03/2020
03/2020,200009,9701281305007,22/02/2019,11739479.28,677.46,4579.56,,01/03/2020
03/2020,400063,3363000395009,09/07/2019,484389.75,18.07,82.32,,01/03/2020
03/2020,778000,6001044525002,27/02/2018,2717632.78,168.48,2116.38,,01/03/2020
03/2020,170151,7097001415000,11/03/2011,5060.64,2.48,133.01,,01/03/2020
03/2020,778000,6001044545003,27/02/2018,2717632.78,168.48,2116.38,,01/03/2020
03/2020,154069,4445000135000,17/01/2019,35942050.52,1262.42,9265.88,,01/03/2020
03/2020,170151,7071007805001,30/12/2012,237936.86,93.28,4007.39,,01/03/2020
03/2020,200050,6713000185000,11/08/2016,539186.60,105.39,2284.02,,01/03/2020
03/2020,080022,2785003875002,14/04/2017,1545786.72,245.51,4346.79,,01/03/2020
03/2020,160065,9701281465004,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,170188,8801006395000,13/05/2014,20740231.90,3669.87,128127.12,,01/03/2020
03/2020,160065,9701282345002,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282445007,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282465008,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282485009,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282605004,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282625005,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282665007,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282685008,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282745000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282765001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282805003,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282825004,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282985001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283005000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283025001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283045002,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283065003,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283125006,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283145007,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282785002,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,158472,2095000145006,01/04/2019,12762215.69,369.93,2274.40,,01/03/2020
03/2020,160065,9701283485002,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283625009,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283645000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283665000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283685001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283705002,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283725003,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,170111,9131007945006,15/05/2015,103822.24,15.21,441.02,,01/03/2020
03/2020,160065,9701281945006,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701282285000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282405005,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,154811,5049000765007,16/12/2019,28700393.38,215.41,431.37,,01/03/2020
03/2020,160065,9701283165008,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283765005,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283805007,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283885000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283905001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283925002,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283945003,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283965004,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701283985005,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284065007,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284085008,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,255020,1885000215002,04/07/2017,153264.38,12.53,205.43,,01/03/2020
03/2020,160065,9701284105009,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284125000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284145000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284165001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284185002,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284305008,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284325009,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701284345000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,170151,7107009935004,27/04/2011,55079.93,26.62,1406.89,,01/03/2020
03/2020,170151,7107009975006,30/08/2012,111832.72,45.87,2061.07,,01/03/2020
03/2020,170151,7107009995007,27/04/2011,6888.00,3.33,175.94,,01/03/2020
03/2020,170151,6753000055008,10/09/2013,9780.11,3.46,134.63,,01/03/2020
03/2020,160065,9701281565009,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281625001,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281645002,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701281685004,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701282025008,28/12/2000,54625.55,57.09,6489.95,,01/03/2020
03/2020,160065,9701282105001,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282185005,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282525000,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,160065,9701282565002,28/12/2000,78656.59,82.20,9345.03,,01/03/2020
03/2020,170151,7099005325002,29/03/2012,15025516.06,3624.49,171845.75,,01/03/2020
03/2020,158528,6875000275005,26/07/2017,7184808.80,574.14,9211.61,,01/03/2020
